725.8660085390324, 0.15, 0.0, P, 12, SYN1523, ???
733.8541835675167, 0.15, 0.0, P, 12, SYN1681, ???
789.5311015046451, 0.15, 0.0, P, 12, SYN1749, ???
685.1367830246649, 0.15, 0.0, P, 12, SYN1193, ???
679.0165916746641, 0.15, 0.0, P, 12, SYN1264, ???
658.844748357638, 0.15, 0.0, P, 12, SYN1110, ???
759.7187103311331, 0.15, 0.0, P, 12, SYN1555, ???
691.3192058466335, 0.15, 0.0, P, 12, SYN1191, ???
759.5004301042128, 0.15, 0.0, P, 12, SYN1532, ???
746.2971160186502, 0.15, 0.0, P, 12, SYN1561, ???
764.3608506040766, 0.15, 0.0, P, 12, SYN1576, ???
676.1885451424903, 0.15, 0.0, P, 12, SYN1219, ???
690.3726377548631, 0.15, 0.0, P, 12, SYN1329, ???
753.0384537490584, 0.15, 0.0, P, 12, SYN1650, ???
734.1184212308448, 0.15, 0.0, P, 12, SYN1704, ???
728.6577406196507, 0.15, 0.0, P, 12, SYN1637, ???
674.8745224755675, 0.15, 0.0, P, 12, SYN1059, ???
697.5808530337277, 0.15, 0.0, P, 12, SYN1005, ???
705.4860424835844, 0.15, 0.0, P, 12, SYN1232, ???
723.9890357419695, 0.15, 0.0, P, 12, SYN1225, ???
715.621309206826, 0.15, 0.0, P, 12, SYN1435, ???
723.7095068598591, 0.15, 0.0, P, 12, SYN1363, ???
684.7608118780787, 0.15, 0.0, P, 12, SYN1239, ???
707.0867391166985, 0.15, 0.0, P, 12, SYN1392, ???
728.6029365063747, 0.15, 0.0, P, 12, SYN1361, ???
707.5125170575677, 0.15, 0.0, P, 12, SYN1369, ???
748.3887349370559, 0.15, 0.0, P, 12, SYN1560, ???
718.0190540238881, 0.15, 0.0, P, 12, SYN1549, ???
665.8411803628456, 0.15, 0.0, P, 12, SYN1039, ???
732.9760414535288, 0.15, 0.0, P, 12, SYN1359, ???
730.7474240571777, 0.15, 0.0, P, 12, SYN1429, ???
731.4160840352779, 0.15, 0.0, P, 12, SYN1521, ???
756.8959567028979, 0.15, 0.0, P, 12, SYN1487, ???
738.5699984692927, 0.15, 0.0, P, 12, SYN1633, ???
726.1721384322892, 0.15, 0.0, P, 12, SYN1638, ???
748.6428208779897, 0.15, 0.0, P, 12, SYN1583, ???
760.1328565037942, 0.15, 0.0, P, 12, SYN1670, ???
747.8111317067531, 0.15, 0.0, P, 12, SYN1514, ???
668.839707605195, 0.15, 0.0, P, 12, SYN1038, ???
708.993479826065, 0.15, 0.0, P, 12, SYN1070, ???
724.6133981473697, 0.15, 0.0, P, 12, SYN1179, ???
699.9571206403012, 0.15, 0.0, P, 12, SYN1211, ???
750.5565454295534, 0.15, 0.0, P, 12, SYN1536, ???
771.409497001101, 0.15, 0.0, P, 12, SYN1711, ???
705.7585529655543, 0.15, 0.0, P, 12, SYN1094, ???
715.5334113556773, 0.15, 0.0, P, 12, SYN1274, ???
716.168356290576, 0.15, 0.0, P, 12, SYN1228, ???
719.6341285715166, 0.15, 0.0, P, 12, SYN1112, ???
707.21024103664, 0.15, 0.0, P, 12, SYN1484, ???
750.8554169122801, 0.15, 0.0, P, 12, SYN1559, ???
726.354215992968, 0.15, 0.0, P, 12, SYN1431, ???
706.3675057794024, 0.15, 0.0, P, 12, SYN1002, ???
728.5163231936032, 0.15, 0.0, P, 12, SYN1407, ???
720.5838578915784, 0.15, 0.0, P, 12, SYN1548, ???
743.4815867001616, 0.15, 0.0, P, 12, SYN1309, ???
728.8184004710779, 0.15, 0.0, P, 12, SYN1660, ???
704.2173610470923, 0.15, 0.0, P, 12, SYN1416, ???
684.7204072988814, 0.15, 0.0, P, 12, SYN1308, ???
761.5863540383918, 0.15, 0.0, P, 12, SYN1531, ???
713.9969735385669, 0.15, 0.0, P, 12, SYN1160, ???
771.5594565276554, 0.15, 0.0, P, 12, SYN1734, ???
653.5481147539264, 0.15, 0.0, P, 12, SYN1043, ???
721.1927335700711, 0.15, 0.0, P, 12, SYN1249, ???
735.3522518319409, 0.15, 0.0, P, 12, SYN1381, ???
728.2313937126542, 0.15, 0.0, P, 12, SYN1338, ???
723.7460119857187, 0.15, 0.0, P, 12, SYN1455, ???
679.2965891039374, 0.15, 0.0, P, 12, SYN1172, ???
699.5429101231086, 0.15, 0.0, P, 12, SYN1280, ???
761.8724257552328, 0.15, 0.0, P, 12, SYN1738, ???
755.4467501284611, 0.15, 0.0, P, 12, SYN1649, ???
690.3583075298492, 0.15, 0.0, P, 12, SYN1306, ???
697.6489146545026, 0.15, 0.0, P, 12, SYN1097, ???
702.7192998023532, 0.15, 0.0, P, 12, SYN1233, ???
748.3194414946238, 0.15, 0.0, P, 12, SYN1537, ???
720.865171790073, 0.15, 0.0, P, 12, SYN1295, ???
703.1769519176953, 0.15, 0.0, P, 12, SYN1072, ???
721.190774561859, 0.15, 0.0, P, 12, SYN1433, ???
688.8345147398843, 0.15, 0.0, P, 12, SYN1031, ???
693.9970872697864, 0.15, 0.0, P, 12, SYN1236, ???
718.5468501110352, 0.15, 0.0, P, 12, SYN1388, ???
753.4468841451992, 0.15, 0.0, P, 12, SYN1765, ???
670.5523327134791, 0.15, 0.0, P, 12, SYN1152, ???
755.1945613412872, 0.15, 0.0, P, 12, SYN1718, ???
773.6496555478195, 0.15, 0.0, P, 12, SYN1595, ???
698.7374803153276, 0.15, 0.0, P, 12, SYN1372, ???
710.794783176589, 0.15, 0.0, P, 12, SYN1184, ???
723.3604263636963, 0.15, 0.0, P, 12, SYN1271, ???
664.7064628011768, 0.15, 0.0, P, 12, SYN1131, ???
757.3746457147536, 0.15, 0.0, P, 12, SYN1556, ???
745.880231368277, 0.15, 0.0, P, 12, SYN1676, ???
766.9005697129819, 0.15, 0.0, P, 12, SYN1621, ???
733.9411725006855, 0.15, 0.0, P, 12, SYN1497, ???
757.6777230310181, 0.15, 0.0, P, 12, SYN1441, ???
718.2315148316831, 0.15, 0.0, P, 12, SYN1457, ???
687.5449211821888, 0.15, 0.0, P, 12, SYN1307, ???
747.6650872641839, 0.15, 0.0, P, 12, SYN1445, ???
741.0764211901154, 0.15, 0.0, P, 12, SYN1678, ???
731.0009841892629, 0.15, 0.0, P, 12, SYN1567, ???
682.3345372547135, 0.15, 0.0, P, 12, SYN1171, ???
745.8176339241003, 0.15, 0.0, P, 12, SYN1653, ???
739.5968563063813, 0.15, 0.0, P, 12, SYN1748, ???
719.9294876020309, 0.15, 0.0, P, 12, SYN1089, ???
750.7341352650076, 0.15, 0.0, P, 12, SYN1651, ???
776.1149611133196, 0.15, 0.0, P, 12, SYN1709, ???
728.5130172571999, 0.15, 0.0, P, 12, SYN1384, ???
721.3477925536196, 0.15, 0.0, P, 12, SYN1226, ???
694.8179925906527, 0.15, 0.0, P, 12, SYN1098, ???
694.2119444934694, 0.15, 0.0, P, 12, SYN1213, ???
703.2642953935397, 0.15, 0.0, P, 12, SYN1141, ???
685.6377973913679, 0.15, 0.0, P, 12, SYN1147, ???
728.8237515614143, 0.15, 0.0, P, 12, SYN1453, ???
701.6840605480672, 0.15, 0.0, P, 12, SYN1348, ???
721.248502677557, 0.15, 0.0, P, 12, SYN1387, ???
650.496079528916, 0.15, 0.0, P, 12, SYN1044, ???
650.474500231434, 0.15, 0.0, P, 12, SYN1021, ???
726.3004789601749, 0.15, 0.0, P, 12, SYN1247, ???
728.417764161895, 0.15, 0.0, P, 12, SYN1568, ???
769.4178749203104, 0.15, 0.0, P, 12, SYN1666, ???
708.0421116082362, 0.15, 0.0, P, 12, SYN1277, ???
730.8594665825874, 0.15, 0.0, P, 12, SYN1337, ???
679.0083270420647, 0.15, 0.0, P, 12, SYN1241, ???
767.1555541216444, 0.15, 0.0, P, 12, SYN1759, ???
708.4292927744523, 0.15, 0.0, P, 12, SYN1139, ???
717.897062967349, 0.15, 0.0, P, 12, SYN1526, ???
705.5486003969318, 0.15, 0.0, P, 12, SYN1209, ???
733.4732703176223, 0.15, 0.0, P, 12, SYN1612, ???
673.2670327616361, 0.15, 0.0, P, 12, SYN1220, ???
763.7487591641667, 0.15, 0.0, P, 12, SYN1530, ???
673.5089372024322, 0.15, 0.0, P, 12, SYN1151, ???
704.8295891964997, 0.15, 0.0, P, 12, SYN1347, ???
762.557036299006, 0.15, 0.0, P, 12, SYN1646, ???
705.6790675718507, 0.15, 0.0, P, 12, SYN1186, ???
707.79632832543, 0.15, 0.0, P, 12, SYN1346, ???
694.4733679241654, 0.15, 0.0, P, 12, SYN1006, ???
750.6999579627816, 0.15, 0.0, P, 12, SYN1398, ???
738.2388089550145, 0.15, 0.0, P, 12, SYN1334, ???
738.2148511651801, 0.15, 0.0, P, 12, SYN1449, ???
712.7185122053555, 0.15, 0.0, P, 12, SYN1528, ???
723.8824703505387, 0.15, 0.0, P, 12, SYN1432, ???
719.4400110554982, 0.15, 0.0, P, 12, SYN1135, ???
740.2102122612013, 0.15, 0.0, P, 12, SYN1448, ???
762.1026842494356, 0.15, 0.0, P, 12, SYN1554, ???
701.5836762543596, 0.15, 0.0, P, 12, SYN1371, ???
683.1869017648039, 0.15, 0.0, P, 12, SYN1056, ???
731.1518764591166, 0.15, 0.0, P, 12, SYN1544, ???
774.0139064784577, 0.15, 0.0, P, 12, SYN1664, ???
773.9496933718998, 0.15, 0.0, P, 12, SYN1710, ???
680.4919777251727, 0.15, 0.0, P, 12, SYN1011, ???
748.5734935706289, 0.15, 0.0, P, 12, SYN1606, ???
745.9798043992555, 0.15, 0.0, P, 12, SYN1354, ???
737.598478368271, 0.15, 0.0, P, 12, SYN1403, ???
697.4264975162438, 0.15, 0.0, P, 12, SYN1028, ???
742.891627601304, 0.15, 0.0, P, 12, SYN1493, ???
703.1465740589031, 0.15, 0.0, P, 12, SYN1049, ???
712.1143755788322, 0.15, 0.0, P, 12, SYN1023, ???
723.1585750511448, 0.15, 0.0, P, 12, SYN1547, ???
708.3472380334645, 0.15, 0.0, P, 12, SYN1185, ???
659.6615829289528, 0.15, 0.0, P, 12, SYN1041, ???
762.1807602573574, 0.15, 0.0, P, 12, SYN1692, ???
723.2781944420452, 0.15, 0.0, P, 12, SYN1340, ???
757.9329367385288, 0.15, 0.0, P, 12, SYN1648, ???
750.9065407174045, 0.15, 0.0, P, 12, SYN1605, ???
736.2776957526951, 0.15, 0.0, P, 12, SYN1680, ???
766.7099346927477, 0.15, 0.0, P, 12, SYN1575, ???
700.4671172683204, 0.15, 0.0, P, 12, SYN1119, ???
733.143831001278, 0.15, 0.0, P, 12, SYN1313, ???
755.2558969674405, 0.15, 0.0, P, 12, SYN1557, ???
704.3350742273494, 0.15, 0.0, P, 12, SYN1393, ???
725.843985287556, 0.15, 0.0, P, 12, SYN1546, ???
664.8869748218052, 0.15, 0.0, P, 12, SYN1108, ???
753.2441516211986, 0.15, 0.0, P, 12, SYN1397, ???
742.8072901658109, 0.15, 0.0, P, 12, SYN1401, ???
745.1566176893185, 0.15, 0.0, P, 12, SYN1469, ???
720.8452754450094, 0.15, 0.0, P, 12, SYN1594, ???
715.2056837462391, 0.15, 0.0, P, 12, SYN1504, ???
749.7454247876864, 0.15, 0.0, P, 12, SYN1467, ???
656.6340606192027, 0.15, 0.0, P, 12, SYN1019, ???
736.6307531184177, 0.15, 0.0, P, 12, SYN1266, ???
756.7675170658104, 0.15, 0.0, P, 12, SYN1510, ???
717.8768399643022, 0.15, 0.0, P, 12, SYN1503, ???
710.8481737051907, 0.15, 0.0, P, 12, SYN1253, ???
691.9539796453633, 0.15, 0.0, P, 12, SYN1076, ???
687.5716354520615, 0.15, 0.0, P, 12, SYN1330, ???
716.4667085634246, 0.15, 0.0, P, 12, SYN1182, ???
739.1320404629835, 0.15, 0.0, P, 12, SYN1265, ???
715.2160095861227, 0.15, 0.0, P, 12, SYN1481, ???
728.2072512828652, 0.15, 0.0, P, 12, SYN1315, ???
729.9219656950896, 0.15, 0.0, P, 12, SYN1177, ???
750.834552423176, 0.15, 0.0, P, 12, SYN1720, ???
747.8271600574494, 0.15, 0.0, P, 12, SYN1422, ???
694.50241053084, 0.15, 0.0, P, 12, SYN1029, ???
714.8053316355549, 0.15, 0.0, P, 12, SYN1068, ???
715.7365144284388, 0.15, 0.0, P, 12, SYN1412, ???
668.8253889708795, 0.15, 0.0, P, 12, SYN1061, ???
677.6513617514827, 0.15, 0.0, P, 12, SYN1012, ???
771.6924652861222, 0.15, 0.0, P, 12, SYN1642, ???
676.1440114288544, 0.15, 0.0, P, 12, SYN1242, ???
693.2408785396146, 0.15, 0.0, P, 12, SYN1305, ???
785.0520000242799, 0.15, 0.0, P, 12, SYN1728, ???
550.30827691337, 0.15, 0.0, P, 8, SYN1137, ???
567.9108021918458, 0.15, 0.0, P, 8, SYN1167, ???
590.7218319975075, 0.15, 0.0, P, 8, SYN1150, ???
571.2123203693391, 0.15, 0.0, P, 8, SYN1374, ???
587.4598921656107, 0.15, 0.0, P, 8, SYN1126, ???
487.197305286233, 0.15, 0.0, P, 8, SYN1535, ???
465.49581563311875, 0.15, 0.0, P, 8, SYN1644, ???
561.9995712568399, 0.15, 0.0, P, 8, SYN1001, ???
499.7449508598468, 0.15, 0.0, P, 8, SYN1423, ???
608.8776854018038, 0.15, 0.0, P, 8, SYN1017, ???
487.18818340626433, 0.15, 0.0, P, 8, SYN1763, ???
453.227336186837, 0.15, 0.0, P, 8, SYN1641, ???
531.2283140615137, 0.15, 0.0, P, 8, SYN1569, ???
491.26560435954013, 0.15, 0.0, P, 8, SYN1513, ???
511.59503005221654, 0.15, 0.0, P, 8, SYN1587, ???
484.18922014947526, 0.15, 0.0, P, 8, SYN1626, ???
549.9336423700078, 0.15, 0.0, P, 8, SYN1276, ???
534.1547727617871, 0.15, 0.0, P, 8, SYN1155, ???
528.1509381295859, 0.15, 0.0, P, 8, SYN1339, ???
548.6341744713245, 0.15, 0.0, P, 8, SYN1183, ???
448.8209306994173, 0.15, 0.0, P, 8, SYN1617, ???
439.0197892482739, 0.15, 0.0, P, 8, SYN1752, ???
516.6040943032987, 0.15, 0.0, P, 8, SYN1474, ???
500.4613394060452, 0.15, 0.0, P, 8, SYN1698, ???
504.3145627049526, 0.15, 0.0, P, 8, SYN1767, ???
544.1654927643873, 0.15, 0.0, P, 8, SYN1344, ???
493.370390842939, 0.15, 0.0, P, 8, SYN1375, ???
519.8921398360441, 0.15, 0.0, P, 8, SYN1498, ???
467.1913359006111, 0.15, 0.0, P, 8, SYN1690, ???
499.81981546295714, 0.15, 0.0, P, 8, SYN1400, ???
468.0439826292068, 0.15, 0.0, P, 8, SYN1599, ???
584.1250819287504, 0.15, 0.0, P, 8, SYN1286, ???
570.8736880911905, 0.15, 0.0, P, 8, SYN1351, ???
576.0573135464707, 0.15, 0.0, P, 8, SYN1215, ???
540.5480917071164, 0.15, 0.0, P, 8, SYN1389, ???
561.8150836832443, 0.15, 0.0, P, 8, SYN1071, ???
455.68298666048827, 0.15, 0.0, P, 8, SYN1733, ???
539.2573154248403, 0.15, 0.0, P, 8, SYN1180, ???
555.0474784228722, 0.15, 0.0, P, 8, SYN1092, ???
463.551302799387, 0.15, 0.0, P, 8, SYN1712, ???
528.0477192032744, 0.15, 0.0, P, 8, SYN1591, ???
528.3120689636338, 0.15, 0.0, P, 8, SYN1316, ???
521.245406870811, 0.15, 0.0, P, 8, SYN1703, ???
550.9279834591873, 0.15, 0.0, P, 8, SYN1323, ???
614.3362897374998, 0.15, 0.0, P, 8, SYN1042, ???
524.9280866750257, 0.15, 0.0, P, 8, SYN1613, ???
568.4009793988824, 0.15, 0.0, P, 8, SYN1259, ???
563.7579535214528, 0.15, 0.0, P, 8, SYN1349, ???
525.2811452450437, 0.15, 0.0, P, 8, SYN1522, ???
557.7479664651092, 0.15, 0.0, P, 8, SYN1279, ???
543.0147660278011, 0.15, 0.0, P, 8, SYN1572, ???
485.4472917588344, 0.15, 0.0, P, 8, SYN1672, ???
567.7266633885522, 0.15, 0.0, P, 8, SYN1190, ???
557.9636062909559, 0.15, 0.0, P, 8, SYN1439, ???
517.7767594216031, 0.15, 0.0, P, 8, SYN1243, ???
591.8824775442147, 0.15, 0.0, P, 8, SYN1035, ???
578.5486405802758, 0.15, 0.0, P, 8, SYN1007, ???
492.1490356574318, 0.15, 0.0, P, 8, SYN1444, ???
483.7079483220169, 0.15, 0.0, P, 8, SYN1511, ???
560.1832241500917, 0.15, 0.0, P, 8, SYN1117, ???
563.2392437495807, 0.15, 0.0, P, 8, SYN1118, ???
575.1392482977659, 0.15, 0.0, P, 8, SYN1169, ???
495.02340075306745, 0.15, 0.0, P, 8, SYN1491, ???
561.1533634601759, 0.15, 0.0, P, 8, SYN1257, ???
554.509606976602, 0.15, 0.0, P, 8, SYN1208, ???
464.3158059993831, 0.15, 0.0, P, 8, SYN1598, ???
579.3548120600208, 0.15, 0.0, P, 8, SYN1101, ???
504.8633461331725, 0.15, 0.0, P, 8, SYN1332, ???
506.1680323716817, 0.15, 0.0, P, 8, SYN1494, ???
533.7935085737105, 0.15, 0.0, P, 8, SYN1524, ???
604.20906652421, 0.15, 0.0, P, 8, SYN1085, ???
523.6427915499983, 0.15, 0.0, P, 8, SYN1499, ???
580.3714353651185, 0.15, 0.0, P, 8, SYN1055, ???
552.0229584676503, 0.15, 0.0, P, 8, SYN1091, ???
528.9944727084537, 0.15, 0.0, P, 8, SYN1293, ???
471.8290789300208, 0.15, 0.0, P, 8, SYN1600, ???
429.48522939326676, 0.15, 0.0, P, 8, SYN1727, ???
452.27099170337794, 0.15, 0.0, P, 8, SYN1755, ???
515.9017717309996, 0.15, 0.0, P, 8, SYN1289, ???
505.60484739167526, 0.15, 0.0, P, 8, SYN1540, ???
603.7390931253058, 0.15, 0.0, P, 8, SYN1154, ???
497.9811670729123, 0.15, 0.0, P, 8, SYN1652, ???
593.9113234915928, 0.15, 0.0, P, 8, SYN1174, ???
587.4820948263186, 0.15, 0.0, P, 8, SYN1149, ???
597.2602353633412, 0.15, 0.0, P, 8, SYN1013, ???
550.6450597986261, 0.15, 0.0, P, 8, SYN1230, ???
514.6690856093602, 0.15, 0.0, P, 8, SYN1656, ???
509.80831434140987, 0.15, 0.0, P, 8, SYN1495, ???
581.1425344046515, 0.15, 0.0, P, 8, SYN1008, ???
548.4542394585515, 0.15, 0.0, P, 8, SYN1505, ???
549.6777784720945, 0.15, 0.0, P, 8, SYN1414, ???
525.7372103519109, 0.15, 0.0, P, 8, SYN1292, ???
585.8038558417016, 0.15, 0.0, P, 8, SYN1033, ???
484.11679633504406, 0.15, 0.0, P, 8, SYN1488, ???
480.07280309279844, 0.15, 0.0, P, 8, SYN1602, ???
547.9797408031818, 0.15, 0.0, P, 8, SYN1322, ???
476.1414535587783, 0.15, 0.0, P, 8, SYN1509, ???
578.7253220767042, 0.15, 0.0, P, 8, SYN1170, ???
553.8806812898715, 0.15, 0.0, P, 8, SYN1231, ???
454.2399580943471, 0.15, 0.0, P, 8, SYN1687, ???
583.9319324412734, 0.15, 0.0, P, 8, SYN1194, ???
559.6221523596391, 0.15, 0.0, P, 8, SYN1047, ???
561.1335857950073, 0.15, 0.0, P, 8, SYN1234, ???
502.3647343134628, 0.15, 0.0, P, 8, SYN1585, ???
457.87946982298774, 0.15, 0.0, P, 8, SYN1665, ???
471.4929204522529, 0.15, 0.0, P, 8, SYN1577, ???
523.8158257562374, 0.15, 0.0, P, 8, SYN1430, ???
541.701789531038, 0.15, 0.0, P, 8, SYN1204, ???
517.9728555501987, 0.15, 0.0, P, 8, SYN1336, ???
452.9039248872901, 0.15, 0.0, P, 8, SYN1618, ???
506.1114005544561, 0.15, 0.0, P, 8, SYN1722, ???
509.75474655650896, 0.15, 0.0, P, 8, SYN1287, ???
487.7313642822171, 0.15, 0.0, P, 8, SYN1604, ???
536.949335345036, 0.15, 0.0, P, 8, SYN1502, ???
514.6649016495436, 0.15, 0.0, P, 8, SYN1565, ???
481.7471235026524, 0.15, 0.0, P, 8, SYN1671, ???
476.89603821755037, 0.15, 0.0, P, 8, SYN1624, ???
480.8637334883076, 0.15, 0.0, P, 8, SYN1716, ???
579.1253517783417, 0.15, 0.0, P, 8, SYN1124, ???
507.4465866823658, 0.15, 0.0, P, 8, SYN1677, ???
451.2958279723936, 0.15, 0.0, P, 8, SYN1732, ???
562.5006723571702, 0.15, 0.0, P, 8, SYN1048, ???
519.4580235307949, 0.15, 0.0, P, 8, SYN1475, ???
469.71168523386535, 0.15, 0.0, P, 8, SYN1645, ???
611.866840021892, 0.15, 0.0, P, 8, SYN1018, ???
539.7310869625177, 0.15, 0.0, P, 8, SYN1273, ???
610.7187662767615, 0.15, 0.0, P, 8, SYN1064, ???
516.9567888587657, 0.15, 0.0, P, 8, SYN1770, ???
512.7257228609595, 0.15, 0.0, P, 8, SYN1288, ???
549.0216266684043, 0.15, 0.0, P, 8, SYN1090, ???
456.9407979364029, 0.15, 0.0, P, 8, SYN1619, ???
568.4392158192702, 0.15, 0.0, P, 8, SYN1143, ???
506.6123622215255, 0.15, 0.0, P, 8, SYN1425, ???
554.7809841284592, 0.15, 0.0, P, 8, SYN1461, ???
518.8114643803748, 0.15, 0.0, P, 8, SYN1657, ???
517.109440943288, 0.15, 0.0, P, 8, SYN1428, ???
563.482340921027, 0.15, 0.0, P, 8, SYN1025, ???
540.1760836637967, 0.15, 0.0, P, 8, SYN1157, ???
542.1820265532185, 0.15, 0.0, P, 8, SYN1111, ???
511.85653757302197, 0.15, 0.0, P, 8, SYN1311, ???
506.93459732070016, 0.15, 0.0, P, 8, SYN1402, ???
509.7139728411019, 0.15, 0.0, P, 8, SYN1564, ???
546.487901408193, 0.15, 0.0, P, 8, SYN1436, ???
538.8159827475687, 0.15, 0.0, P, 8, SYN1342, ???
526.3696863698736, 0.15, 0.0, P, 8, SYN1545, ???
524.0852766968933, 0.15, 0.0, P, 8, SYN1245, ???
508.7194979078725, 0.15, 0.0, P, 8, SYN1310, ???
553.2272295026116, 0.15, 0.0, P, 8, SYN1254, ???
518.9001036843451, 0.15, 0.0, P, 8, SYN1566, ???
521.8220201410319, 0.15, 0.0, P, 8, SYN1314, ???
437.0712811514908, 0.15, 0.0, P, 8, SYN1683, ???
468.95205708992285, 0.15, 0.0, P, 8, SYN1736, ???
509.7751095708088, 0.15, 0.0, P, 8, SYN1472, ???
600.4989228996507, 0.15, 0.0, P, 8, SYN1153, ???
556.1493435050162, 0.15, 0.0, P, 8, SYN1370, ???
591.2243006560454, 0.15, 0.0, P, 8, SYN1058, ???
583.438010875243, 0.15, 0.0, P, 8, SYN1079, ???
551.1338617887077, 0.15, 0.0, P, 8, SYN1207, ???
547.7175339374965, 0.15, 0.0, P, 8, SYN1345, ???
508.5499089869927, 0.15, 0.0, P, 8, SYN1768, ???
526.0604556505814, 0.15, 0.0, P, 8, SYN1199, ???
564.8313041561944, 0.15, 0.0, P, 8, SYN1418, ???
508.81637987297535, 0.15, 0.0, P, 8, SYN1700, ???
498.8683986410612, 0.15, 0.0, P, 8, SYN1743, ???
489.0680435942553, 0.15, 0.0, P, 8, SYN1420, ???
607.6416958927266, 0.15, 0.0, P, 8, SYN1063, ???
515.8212025857908, 0.15, 0.0, P, 8, SYN1588, ???
557.9802073691205, 0.15, 0.0, P, 8, SYN1302, ???
600.1514337929709, 0.15, 0.0, P, 8, SYN1014, ???
538.5329253344746, 0.15, 0.0, P, 8, SYN1319, ???
569.7770469062326, 0.15, 0.0, P, 8, SYN1282, ???
515.120372040704, 0.15, 0.0, P, 8, SYN1312, ???
521.1457828795449, 0.15, 0.0, P, 8, SYN1406, ???
617.8809202883264, 0.15, 0.0, P, 8, SYN1020, ???
506.87602514965647, 0.15, 0.0, P, 8, SYN1379, ???
462.7833861476333, 0.15, 0.0, P, 8, SYN1689, ???
547.3517337228229, 0.15, 0.0, P, 8, SYN1229, ???
551.2119033564072, 0.15, 0.0, P, 8, SYN1114, ???
554.2894698576769, 0.15, 0.0, P, 8, SYN1438, ???
433.22015494800814, 0.15, 0.0, P, 8, SYN1705, ???
573.350586722687, 0.15, 0.0, P, 8, SYN1260, ???
542.2825671867992, 0.15, 0.0, P, 8, SYN1320, ???
508.46670612077645, 0.15, 0.0, P, 8, SYN1609, ???
502.33326730127703, 0.15, 0.0, P, 8, SYN1470, ???
547.1423862298525, 0.15, 0.0, P, 8, SYN1252, ???
494.62251097006117, 0.15, 0.0, P, 8, SYN1742, ???
591.2836017856787, 0.15, 0.0, P, 8, SYN1104, ???
523.2435193280929, 0.15, 0.0, P, 8, SYN1476, ???
566.8491482877337, 0.15, 0.0, P, 8, SYN1096, ???
567.2701822542078, 0.15, 0.0, P, 8, SYN1166, ???
526.5367739149143, 0.15, 0.0, P, 8, SYN1269, ???
550.6358912090188, 0.15, 0.0, P, 8, SYN1437, ???
536.3304965551882, 0.15, 0.0, P, 8, SYN1272, ???
598.2629801860572, 0.15, 0.0, P, 8, SYN1060, ???
547.2418372449333, 0.15, 0.0, P, 8, SYN1136, ???
577.1075656111955, 0.15, 0.0, P, 8, SYN1261, ???
502.7594813684979, 0.15, 0.0, P, 8, SYN1447, ???
548.4564172187438, 0.15, 0.0, P, 8, SYN1391, ???
540.5714038493111, 0.15, 0.0, P, 8, SYN1250, ???
552.2529671920864, 0.15, 0.0, P, 8, SYN1506, ???
442.53335123933925, 0.15, 0.0, P, 8, SYN1730, ???
447.86687413567495, 0.15, 0.0, P, 8, SYN1754, ???
552.5613872074751, 0.15, 0.0, P, 8, SYN1161, ???
528.316037264265, 0.15, 0.0, P, 8, SYN1223, ???
519.1211444191308, 0.15, 0.0, P, 8, SYN1290, ???
572.3248691289432, 0.15, 0.0, P, 8, SYN1122, ???
567.0558933659266, 0.15, 0.0, P, 8, SYN1327, ???
481.82994115894246, 0.15, 0.0, P, 8, SYN1739, ???
535.4443477809369, 0.15, 0.0, P, 8, SYN1364, ???
506.16101275319926, 0.15, 0.0, P, 8, SYN1471, ???
471.55755653814884, 0.15, 0.0, P, 8, SYN1691, ???
503.5254224759407, 0.15, 0.0, P, 8, SYN1378, ???
513.0520365757413, 0.15, 0.0, P, 8, SYN1496, ???
531.565463280947, 0.15, 0.0, P, 8, SYN1478, ???
465.543826516801, 0.15, 0.0, P, 8, SYN1758, ???
567.7338508718079, 0.15, 0.0, P, 8, SYN1073, ???
464.3770250796969, 0.15, 0.0, P, 8, SYN1735, ???
607.1118813902189, 0.15, 0.0, P, 8, SYN1109, ???
509.1623231662837, 0.15, 0.0, P, 8, SYN1541, ???
512.7480449356749, 0.15, 0.0, P, 8, SYN1610, ???
501.91056724568404, 0.15, 0.0, P, 8, SYN1721, ???
468.53899007933444, 0.15, 0.0, P, 8, SYN1507, ???
577.1822548541297, 0.15, 0.0, P, 8, SYN1284, ???
510.6134048604071, 0.15, 0.0, P, 8, SYN1655, ???
520.690275419404, 0.15, 0.0, P, 8, SYN1383, ???
503.10182335156026, 0.15, 0.0, P, 8, SYN1744, ???
507.4675978296964, 0.15, 0.0, P, 8, SYN1356, ???
496.3044408334223, 0.15, 0.0, P, 8, SYN1399, ???
531.5841838136986, 0.15, 0.0, P, 8, SYN1317, ???
601.0710575020757, 0.15, 0.0, P, 8, SYN1084, ???
502.259037438204, 0.15, 0.0, P, 8, SYN1539, ???
531.988071900451, 0.15, 0.0, P, 8, SYN1386, ???
560.6169488791431, 0.15, 0.0, P, 8, SYN1210, ???
563.9895072819681, 0.15, 0.0, P, 8, SYN1188, ???
487.77331166601624, 0.15, 0.0, P, 8, SYN1489, ???
517.0597276107142, 0.15, 0.0, P, 8, SYN1382, ???
565.1910365317177, 0.15, 0.0, P, 8, SYN1165, ???
503.21543541696724, 0.15, 0.0, P, 8, SYN1424, ???
478.50133515895084, 0.15, 0.0, P, 8, SYN1761, ???
532.6733751536311, 0.15, 0.0, P, 8, SYN1501, ???
